motif,count_overall,support_overall,count_low,support_low,lift,support_mid,support_high,support_other,A,B,lag
"('sensor_11:q3|sensor_4:q3|sensor_12:q0|sensor_11:trend=up', 'sensor_11:q3|sensor_4:q3|sensor_12:q0|sensor_11:trend=down', 'L')",16,0.1702127659574468,13,0.8125,4.773437499971956,0.13043478260869565,0.0,0.0,sensor_11:q3|sensor_4:q3|sensor_12:q0|sensor_11:trend=up,sensor_11:q3|sensor_4:q3|sensor_12:q0|sensor_11:trend=down,L
"('sensor_11:q3|sensor_4:q3|sensor_12:q0|sensor_11:trend=up', 'sensor_11:q3|sensor_4:q3|sensor_12:q0|sensor_11:trend=up', 'L')",17,0.18085106382978725,13,0.8125,4.4926470587986875,0.17391304347826086,0.0,0.0,sensor_11:q3|sensor_4:q3|sensor_12:q0|sensor_11:trend=up,sensor_11:q3|sensor_4:q3|sensor_12:q0|sensor_11:trend=up,L
"('sensor_11:q3|sensor_4:q3|sensor_12:q0|sensor_11:trend=up', 'sensor_11:q3|sensor_4:q3|sensor_12:q0|sensor_11:trend=down', 'M')",18,0.19148936170212766,13,0.8125,4.243055555533397,0.21739130434782608,0.0,0.0,sensor_11:q3|sensor_4:q3|sensor_12:q0|sensor_11:trend=up,sensor_11:q3|sensor_4:q3|sensor_12:q0|sensor_11:trend=down,M
"('sensor_11:q3|sensor_4:q3|sensor_12:q0|sensor_11:trend=up', 'sensor_11:q3|sensor_4:q3|sensor_12:q0|sensor_11:trend=down', 'S')",19,0.20212765957446807,13,0.8125,4.0197368420853765,0.2608695652173913,0.0,0.0,sensor_11:q3|sensor_4:q3|sensor_12:q0|sensor_11:trend=up,sensor_11:q3|sensor_4:q3|sensor_12:q0|sensor_11:trend=down,S
"('sensor_11:q3|sensor_4:q3|sensor_12:q0|sensor_11:trend=up', 'sensor_11:q3|sensor_4:q3|sensor_12:q0|sensor_11:trend=up', 'M')",20,0.2127659574468085,13,0.8125,3.818749999982052,0.30434782608695654,0.0,0.0,sensor_11:q3|sensor_4:q3|sensor_12:q0|sensor_11:trend=up,sensor_11:q3|sensor_4:q3|sensor_12:q0|sensor_11:trend=up,M
"('sensor_11:q3|sensor_4:q3|sensor_12:q0|sensor_11:trend=up', 'sensor_11:q3|sensor_4:q2|sensor_12:q0|sensor_11:trend=up', 'L')",20,0.2127659574468085,13,0.8125,3.818749999982052,0.30434782608695654,0.0,0.0,sensor_11:q3|sensor_4:q3|sensor_12:q0|sensor_11:trend=up,sensor_11:q3|sensor_4:q2|sensor_12:q0|sensor_11:trend=up,L
"('sensor_11:q3|sensor_4:q3|sensor_12:q0|sensor_11:trend=down', 'sensor_11:q3|sensor_4:q3|sensor_12:q0|sensor_11:trend=up', 'L')",16,0.1702127659574468,12,0.75,4.406249999974113,0.13043478260869565,0.021739130434782608,0.0,sensor_11:q3|sensor_4:q3|sensor_12:q0|sensor_11:trend=down,sensor_11:q3|sensor_4:q3|sensor_12:q0|sensor_11:trend=up,L
"('sensor_11:q3|sensor_4:q3|sensor_12:q0|sensor_11:trend=down', 'sensor_11:q3|sensor_4:q3|sensor_12:q0|sensor_11:trend=up', 'M')",16,0.1702127659574468,12,0.75,4.406249999974113,0.13043478260869565,0.021739130434782608,0.0,sensor_11:q3|sensor_4:q3|sensor_12:q0|sensor_11:trend=down,sensor_11:q3|sensor_4:q3|sensor_12:q0|sensor_11:trend=up,M
"('sensor_11:q3|sensor_4:q3|sensor_12:q0|sensor_11:trend=down', 'sensor_11:q3|sensor_4:q2|sensor_12:q0|sensor_11:trend=up', 'L')",16,0.1702127659574468,12,0.75,4.406249999974113,0.13043478260869565,0.021739130434782608,0.0,sensor_11:q3|sensor_4:q3|sensor_12:q0|sensor_11:trend=down,sensor_11:q3|sensor_4:q2|sensor_12:q0|sensor_11:trend=up,L
"('sensor_11:q3|sensor_4:q3|sensor_12:q0|sensor_11:trend=up', 'sensor_11:q3|sensor_4:q3|sensor_12:q0|sensor_11:trend=up', 'S')",17,0.18085106382978725,12,0.75,4.14705882350648,0.21739130434782608,0.0,0.0,sensor_11:q3|sensor_4:q3|sensor_12:q0|sensor_11:trend=up,sensor_11:q3|sensor_4:q3|sensor_12:q0|sensor_11:trend=up,S
"('sensor_11:q3|sensor_4:q3|sensor_12:q0|sensor_11:trend=down', 'sensor_11:q3|sensor_4:q3|sensor_12:q0|sensor_11:trend=up', 'S')",18,0.19148936170212766,12,0.75,3.9166666666462127,0.21739130434782608,0.021739130434782608,0.0,sensor_11:q3|sensor_4:q3|sensor_12:q0|sensor_11:trend=down,sensor_11:q3|sensor_4:q3|sensor_12:q0|sensor_11:trend=up,S
"('sensor_11:q3|sensor_4:q3|sensor_12:q0|sensor_11:trend=up', 'sensor_11:q2|sensor_4:q2|sensor_12:q1|sensor_11:trend=down', 'L')",19,0.20212765957446807,12,0.75,3.7105263157711166,0.30434782608695654,0.0,0.0,sensor_11:q3|sensor_4:q3|sensor_12:q0|sensor_11:trend=up,sensor_11:q2|sensor_4:q2|sensor_12:q1|sensor_11:trend=down,L
"('sensor_11:q3|sensor_4:q3|sensor_12:q0|sensor_11:trend=down', 'sensor_11:q3|sensor_4:q3|sensor_12:q1|sensor_11:trend=up', 'L')",15,0.1595744680851064,11,0.6875,4.308333333306334,0.13043478260869565,0.021739130434782608,0.0,sensor_11:q3|sensor_4:q3|sensor_12:q0|sensor_11:trend=down,sensor_11:q3|sensor_4:q3|sensor_12:q1|sensor_11:trend=up,L
"('sensor_11:q3|sensor_4:q3|sensor_12:q0|sensor_11:trend=down', 'sensor_11:q3|sensor_4:q3|sensor_12:q0|sensor_11:trend=down', 'M')",16,0.1702127659574468,11,0.6875,4.0390624999762705,0.17391304347826086,0.021739130434782608,0.0,sensor_11:q3|sensor_4:q3|sensor_12:q0|sensor_11:trend=down,sensor_11:q3|sensor_4:q3|sensor_12:q0|sensor_11:trend=down,M
"('sensor_11:q3|sensor_4:q3|sensor_12:q0|sensor_11:trend=up', 'sensor_11:q2|sensor_4:q2|sensor_12:q0|sensor_11:trend=down', 'L')",16,0.1702127659574468,11,0.6875,4.0390624999762705,0.21739130434782608,0.0,0.0,sensor_11:q3|sensor_4:q3|sensor_12:q0|sensor_11:trend=up,sensor_11:q2|sensor_4:q2|sensor_12:q0|sensor_11:trend=down,L
"('sensor_11:q3|sensor_4:q3|sensor_12:q0|sensor_11:trend=down', 'sensor_11:q2|sensor_4:q2|sensor_12:q1|sensor_11:trend=down', 'L')",16,0.1702127659574468,11,0.6875,4.0390624999762705,0.17391304347826086,0.021739130434782608,0.0,sensor_11:q3|sensor_4:q3|sensor_12:q0|sensor_11:trend=down,sensor_11:q2|sensor_4:q2|sensor_12:q1|sensor_11:trend=down,L
"('sensor_11:q3|sensor_4:q3|sensor_12:q0|sensor_11:trend=up', 'sensor_11:q3|sensor_4:q3|sensor_12:q1|sensor_11:trend=up', 'L')",16,0.1702127659574468,11,0.6875,4.0390624999762705,0.21739130434782608,0.0,0.0,sensor_11:q3|sensor_4:q3|sensor_12:q0|sensor_11:trend=up,sensor_11:q3|sensor_4:q3|sensor_12:q1|sensor_11:trend=up,L
"('sensor_11:q3|sensor_4:q3|sensor_12:q0|sensor_11:trend=up', 'sensor_11:q3|sensor_4:q2|sensor_12:q0|sensor_11:trend=up', 'M')",18,0.19148936170212766,11,0.6875,3.5902777777590287,0.30434782608695654,0.0,0.0,sensor_11:q3|sensor_4:q3|sensor_12:q0|sensor_11:trend=up,sensor_11:q3|sensor_4:q2|sensor_12:q0|sensor_11:trend=up,M
"('sensor_11:q3|sensor_4:q3|sensor_12:q0|sensor_11:trend=up', 'sensor_11:q3|sensor_4:q2|sensor_12:q1|sensor_11:trend=up', 'L')",20,0.2127659574468085,11,0.6875,3.231249999984813,0.391304347826087,0.0,0.0,sensor_11:q3|sensor_4:q3|sensor_12:q0|sensor_11:trend=up,sensor_11:q3|sensor_4:q2|sensor_12:q1|sensor_11:trend=up,L
"('sensor_11:q3|sensor_4:q3|sensor_12:q0|sensor_11:trend=down', 'sensor_11:q3|sensor_4:q3|sensor_12:q0|sensor_11:trend=down', 'L')",13,0.13829787234042554,10,0.625,4.519230769198091,0.08695652173913043,0.021739130434782608,0.0,sensor_11:q3|sensor_4:q3|sensor_12:q0|sensor_11:trend=down,sensor_11:q3|sensor_4:q3|sensor_12:q0|sensor_11:trend=down,L
"('sensor_11:q3|sensor_4:q3|sensor_12:q0|sensor_11:trend=down', 'sensor_11:q3|sensor_4:q3|sensor_12:q0|sensor_11:trend=down', 'S')",14,0.14893617021276595,10,0.625,4.1964285714003955,0.13043478260869565,0.021739130434782608,0.0,sensor_11:q3|sensor_4:q3|sensor_12:q0|sensor_11:trend=down,sensor_11:q3|sensor_4:q3|sensor_12:q0|sensor_11:trend=down,S
"('sensor_11:q3|sensor_4:q3|sensor_12:q0|sensor_11:trend=down', 'sensor_11:q2|sensor_4:q2|sensor_12:q0|sensor_11:trend=down', 'L')",15,0.1595744680851064,10,0.625,3.9166666666421217,0.17391304347826086,0.021739130434782608,0.0,sensor_11:q3|sensor_4:q3|sensor_12:q0|sensor_11:trend=down,sensor_11:q2|sensor_4:q2|sensor_12:q0|sensor_11:trend=down,L
"('sensor_11:q3|sensor_4:q3|sensor_12:q0|sensor_11:trend=up', 'sensor_11:q2|sensor_4:q3|sensor_12:q0|sensor_11:trend=down', 'L')",16,0.1702127659574468,10,0.625,3.671874999978428,0.2608695652173913,0.0,0.0,sensor_11:q3|sensor_4:q3|sensor_12:q0|sensor_11:trend=up,sensor_11:q2|sensor_4:q3|sensor_12:q0|sensor_11:trend=down,L
"('sensor_11:q3|sensor_4:q3|sensor_12:q0|sensor_11:trend=down', 'sensor_11:q3|sensor_4:q2|sensor_12:q1|sensor_11:trend=up', 'L')",16,0.1702127659574468,10,0.625,3.671874999978428,0.21739130434782608,0.021739130434782608,0.0,sensor_11:q3|sensor_4:q3|sensor_12:q0|sensor_11:trend=down,sensor_11:q3|sensor_4:q2|sensor_12:q1|sensor_11:trend=up,L
"('sensor_11:q3|sensor_4:q3|sensor_12:q0|sensor_11:trend=up', 'sensor_11:q2|sensor_4:q2|sensor_12:q1|sensor_11:trend=up', 'L')",17,0.18085106382978725,10,0.625,3.455882352922067,0.30434782608695654,0.0,0.0,sensor_11:q3|sensor_4:q3|sensor_12:q0|sensor_11:trend=up,sensor_11:q2|sensor_4:q2|sensor_12:q1|sensor_11:trend=up,L
"('sensor_11:q3|sensor_4:q3|sensor_12:q0|sensor_11:trend=up', 'sensor_11:q3|sensor_4:q2|sensor_12:q0|sensor_11:trend=down', 'L')",12,0.1276595744680851,9,0.5625,4.4062499999654845,0.13043478260869565,0.0,0.0,sensor_11:q3|sensor_4:q3|sensor_12:q0|sensor_11:trend=up,sensor_11:q3|sensor_4:q2|sensor_12:q0|sensor_11:trend=down,L
"('sensor_11:q3|sensor_4:q3|sensor_12:q0|sensor_11:trend=down', 'sensor_11:q2|sensor_4:q3|sensor_12:q0|sensor_11:trend=down', 'L')",15,0.1595744680851064,9,0.5625,3.5249999999779096,0.21739130434782608,0.021739130434782608,0.0,sensor_11:q3|sensor_4:q3|sensor_12:q0|sensor_11:trend=down,sensor_11:q2|sensor_4:q3|sensor_12:q0|sensor_11:trend=down,L
"('sensor_11:q3|sensor_4:q3|sensor_12:q0|sensor_11:trend=up', 'sensor_11:q2|sensor_4:q3|sensor_12:q1|sensor_11:trend=down', 'L')",16,0.1702127659574468,9,0.5625,3.304687499980585,0.30434782608695654,0.0,0.0,sensor_11:q3|sensor_4:q3|sensor_12:q0|sensor_11:trend=up,sensor_11:q2|sensor_4:q3|sensor_12:q1|sensor_11:trend=down,L
"('sensor_11:q3|sensor_4:q3|sensor_12:q0|sensor_11:trend=down', 'sensor_11:q2|sensor_4:q3|sensor_12:q0|sensor_11:trend=down', 'M')",10,0.10638297872340426,8,0.5,4.6999999999558195,0.043478260869565216,0.021739130434782608,0.0,sensor_11:q3|sensor_4:q3|sensor_12:q0|sensor_11:trend=down,sensor_11:q2|sensor_4:q3|sensor_12:q0|sensor_11:trend=down,M
"('sensor_11:q3|sensor_4:q3|sensor_12:q0|sensor_11:trend=down', 'sensor_11:q2|sensor_4:q3|sensor_12:q0|sensor_11:trend=up', 'L')",10,0.10638297872340426,8,0.5,4.6999999999558195,0.043478260869565216,0.021739130434782608,0.0,sensor_11:q3|sensor_4:q3|sensor_12:q0|sensor_11:trend=down,sensor_11:q2|sensor_4:q3|sensor_12:q0|sensor_11:trend=up,L
"('sensor_11:q3|sensor_4:q3|sensor_12:q0|sensor_11:trend=down', 'sensor_11:q3|sensor_4:q2|sensor_12:q0|sensor_11:trend=down', 'L')",10,0.10638297872340426,8,0.5,4.6999999999558195,0.08695652173913043,0.0,0.0,sensor_11:q3|sensor_4:q3|sensor_12:q0|sensor_11:trend=down,sensor_11:q3|sensor_4:q2|sensor_12:q0|sensor_11:trend=down,L
"('sensor_11:q3|sensor_4:q3|sensor_12:q0|sensor_11:trend=down', 'sensor_11:q2|sensor_4:q2|sensor_12:q1|sensor_11:trend=up', 'L')",12,0.1276595744680851,8,0.5,3.916666666635986,0.13043478260869565,0.021739130434782608,0.0,sensor_11:q3|sensor_4:q3|sensor_12:q0|sensor_11:trend=down,sensor_11:q2|sensor_4:q2|sensor_12:q1|sensor_11:trend=up,L
"('sensor_11:q3|sensor_4:q3|sensor_12:q0|sensor_11:trend=up', 'sensor_11:q3|sensor_4:q3|sensor_12:q1|sensor_11:trend=up', 'M')",12,0.1276595744680851,8,0.5,3.916666666635986,0.17391304347826086,0.0,0.0,sensor_11:q3|sensor_4:q3|sensor_12:q0|sensor_11:trend=up,sensor_11:q3|sensor_4:q3|sensor_12:q1|sensor_11:trend=up,M
"('sensor_11:q3|sensor_4:q3|sensor_12:q0|sensor_11:trend=up', 'sensor_11:q2|sensor_4:q3|sensor_12:q0|sensor_11:trend=up', 'L')",12,0.1276595744680851,8,0.5,3.916666666635986,0.17391304347826086,0.0,0.0,sensor_11:q3|sensor_4:q3|sensor_12:q0|sensor_11:trend=up,sensor_11:q2|sensor_4:q3|sensor_12:q0|sensor_11:trend=up,L
"('sensor_11:q3|sensor_4:q3|sensor_12:q0|sensor_11:trend=down', 'sensor_11:q2|sensor_4:q3|sensor_12:q1|sensor_11:trend=down', 'L')",13,0.13829787234042554,8,0.5,3.615384615358473,0.17391304347826086,0.021739130434782608,0.0,sensor_11:q3|sensor_4:q3|sensor_12:q0|sensor_11:trend=down,sensor_11:q2|sensor_4:q3|sensor_12:q1|sensor_11:trend=down,L
"('sensor_11:q3|sensor_4:q3|sensor_12:q0|sensor_11:trend=up', 'sensor_11:q2|sensor_4:q3|sensor_12:q0|sensor_11:trend=down', 'M')",14,0.14893617021276595,8,0.5,3.3571428571203166,0.2608695652173913,0.0,0.0,sensor_11:q3|sensor_4:q3|sensor_12:q0|sensor_11:trend=up,sensor_11:q2|sensor_4:q3|sensor_12:q0|sensor_11:trend=down,M
"('sensor_11:q3|sensor_4:q3|sensor_12:q0|sensor_11:trend=up', 'sensor_11:q3|sensor_4:q3|sensor_12:q1|sensor_11:trend=down', 'L')",10,0.10638297872340426,7,0.4375,4.112499999961342,0.13043478260869565,0.0,0.0,sensor_11:q3|sensor_4:q3|sensor_12:q0|sensor_11:trend=up,sensor_11:q3|sensor_4:q3|sensor_12:q1|sensor_11:trend=down,L
"('sensor_11:q3|sensor_4:q2|sensor_12:q0|sensor_11:trend=up', 'sensor_11:q3|sensor_4:q3|sensor_12:q0|sensor_11:trend=up', 'M')",11,0.11702127659574468,7,0.4375,3.738636363604415,0.13043478260869565,0.021739130434782608,0.0,sensor_11:q3|sensor_4:q2|sensor_12:q0|sensor_11:trend=up,sensor_11:q3|sensor_4:q3|sensor_12:q0|sensor_11:trend=up,M
"('sensor_11:q3|sensor_4:q3|sensor_12:q0|sensor_11:trend=up', 'sensor_11:q1|sensor_4:q2|sensor_12:q1|sensor_11:trend=down', 'L')",13,0.13829787234042554,7,0.4375,3.1634615384386637,0.2608695652173913,0.0,0.0,sensor_11:q3|sensor_4:q3|sensor_12:q0|sensor_11:trend=up,sensor_11:q1|sensor_4:q2|sensor_12:q1|sensor_11:trend=down,L
"('sensor_11:q3|sensor_4:q3|sensor_12:q0|sensor_11:trend=up', 'sensor_11:q3|sensor_4:q2|sensor_12:q0|sensor_11:trend=up', 'S')",14,0.14893617021276595,7,0.4375,2.9374999999802767,0.30434782608695654,0.0,0.0,sensor_11:q3|sensor_4:q3|sensor_12:q0|sensor_11:trend=up,sensor_11:q3|sensor_4:q2|sensor_12:q0|sensor_11:trend=up,S
